L44a,Svícen slunce měsíc modrý 100 mm,燭台、太陽と月の空：青、100mm,128,3400,1,1,1,0
L45,Svícen slunečnice bílý 110 mm,燭台、ひまわり：白、110mm,128,3400,1,1,1,0
L46,Svícen slunečnice růžový 110 mm,燭台、ひまわり：ピンク、110mm,128,3400,1,1,1,0
L47,Svícen slunečnice stříbrný 110 mm,燭台、ひまわり：シルバー、110mm,128,3400,1,1,1,0
L48,Svícen slunečnice zlatý 110 mm,燭台、ひまわり：ゴールド、110mm,128,3400,1,1,1,0
L4a0,Svícen květy a ovoce 105 mm,燭台、花と果物、105mm,,3950,1,1,1,0
L49,Ochrana na mobil koník vínový 35 x 8 mm,携帯用シール、馬：ワインレッド、35x8,48,1950,1,1,1,0
L50,Ochrana na mobil pegas fialový 35 x 8 mm,携帯用シール、ペガサス：紫、35x8,48,1950,1,1,1,0
L51,Ochrana na mobil květ fialový 35 x 8 mm,携帯用シール、花：紫、35x8,48,1950,1,1,1,0
L52,Ochrana na mobil mandalka vínová 35 x 8 mm,携帯用シール、マンダラ：ワインレッド、35x8,48,1950,1,1,1,0
L53,Ochrana na mobil strom života zelený 35 x 8 mm,携帯用シール、生命の木：緑、35x8,48,1950,1,1,1,0
L54,Ochrana na mobil triquerta hnědá 35 x 8 mm,携帯用シール、ケルトノット：茶色、35x8,48,1950,1,1,1,0
L55,Ochrana na mobil víla fialová 35 x 8 mm,携帯用シール、妖精：紫、35x8,48,1950,1,1,1,0
L56,Ochrana na mobil motýlek oranžový 35 x 8 mm,携帯用シール、蝶々：オレンジ、35x8,48,1950,1,1,1,0
L57,Ochrana na mobil srdce zlaté 35 x 8 mm,携帯用シール、ハート：ゴールド、35x8,48,1950,1,1,1,0
L58,Ochrana na mobil jin-jang vínový 35 x 8 mm,携帯用シール、タオ：ワインレッド、35x8,48,1950,1,1,1,0
L58b,Ochrana na mobil zlatý anděl 35 x 8 mm,携帯用シール、ゴールド・エンジェル、35x8,48,1950,1,1,1,0
L5a0,Ochrana na mobil kompas fialový 35 x 8 mm,護携用シール、コンパス、35x8,48,1950,1,1,1,0
L59,Ochrana na mobil oranžová 35 mm,携帯用シール、オレンジ、35mm,20,1650,1,1,1,0
L60,Ochrana na mobil zelená 35 mm,携帯用シール、みどり、35mm,20,1650,1,1,1,0
L61,Ochrana na mobil růžová 35 mm,携帯用シール、ピンク、35mm,20,1650,1,1,1,0
L62,Ochrana na mobil modrá 35 mm,携帯用シール、青、35mm,20,1650,1,1,1,0
L63,Ochrana na mobil fialová 35 mm,携帯用シール、紫、35mm,20,1650,1,1,1,0
L64,Ochrana na mobil stříbrná 35 mm,携帯用シール、シルバー、35mm,20,1650,1,1,1,0
L65,Ochrana na mobil zlatá 35 mm,携帯用シール、ゴールド、35mm,20,1650,1,1,1,0
L66,Ochrana na mobil červená 35 mm,携帯用シール、赤、35mm,20,1650,1,1,1,0
L67,Ochrana na mobil tmavě růžová 35 mm,携帯用シール、マゼンタ、35mm,20,1650,1,1,1,0
L70,Mayský kalendář; 230 mm,マヤのカレンダー、230mm,266,9700,1,1,1,0
L81,Podložka pod myš; strom života 200 mm,マウスパッド、生命の樹、200mm,,3500,1,1,1,0
L82,Podložka pod myš; růže 200 mm,マウスパッド、バラ、200mm,,3500,1,1,1,0
L83,Podložka pod myš; léčivá mandalka I 200 mm,マウスパッド、ヒーリングマンダラ１、200mm,,3500,1,1,1,0
L84,Podložka pod myš; svíčka a duha 200 mm,マウスパッド、キャンドルと虹、200mm,,3500,1,1,1,0
L85,Podložka pod myš; léčivá Země a vázy 200 mm,マウスパッド、地球とツボ、200mm,,3500,1,1,1,0
L86,Podložka pod myš; léčivá mandalka II 200 mm,マウスパッド・ヒーリングマンダラ２,,3500,1,1,1,0
P01,Přívěšek srdce červený,ペンダント、ハートの赤,,7000,1,4,1,0
P03,Přívěšek srdce růžový,ペンダント、ハートのピンク,,7000,1,4,1,0
P04,Přívěšek srdce vodový,ペンダント、ハートの雲水,,7000,1,4,1,0
P06,Přívěšek srdce dračí energie,ペンダント、ハート、龍のエネルギー,,7000,1,4,1,0
P07,Přívěšek srdce lapis lazuli a ametyst,ペンダント、ハート、ラピスラズリ＆アメジスト,,7000,1,4,1,0
P10,Přívěšek srdce rubín,ペンダント、ハートのルビー,,7000,1,4,1,0
P11,Přívěšek srdce magie,ペンダント、ハートのマジック,,7200,1,4,1,0
P12,Přívěšek srdce proti elektrom. smogu 1,ペンダント、ハートの電磁スモッグバスター1,355,7000,1,4,1,0
P13,Přívěšek srdce proti elektrom. smogu 2,ペンダント、ハートの電磁スモッグバスター2,355,7000,1,4,1,0
P14,Přívěšek srdce proti elektrom. smogu 3,ペンダント、ハート電磁スモッグバスター3,355,7000,1,4,1,0
P15,Přívěšek srdce proti elektrom. smogu 4,ペンダント、ハート電磁スモッグバスター4,355,7000,1,4,1,0
P16,Přívěšek srdce proti elektrom. smogu 5,ペンダント、ハート電磁スモッグバスター5,355,7000,1,4,1,0
P17,Přívěšek srdce proti elektrom. smogu 6,ペンダント、ハート電磁スモッグバスター6,355,7000,1,4,1,0
P18,Přívěšek Kvítek Lotosu tyrkys,ペンダント、ハスのターコイズ,315,7000,1,4,1,0
P18a,Kvítek Lotosu s červeným Jaspisem,ペンダント、ハスのエネルギー活性化,315,7000,1,4,1,0
P19,Přívěšek Kvítek Lotosu magický,ペンダント、ハスのマジック,335,7200,1,4,1,0
P19a,Kvítek Lotosu Léčivý Jantar s granáty,ペンダント、ハスのヒーリングアンバー,355,7600,1,4,1,0
P19c,Kvítek Lotosu Citrín s granáty,ペンダント、ハスのマジック,355,7600,1,4,1,0
P21,Přívěšek růže azur,ペンダント、ローズのアズール,315,7000,1,4,1,0
P22,Přívěšek růže zlatý,ペンダント、ローズのゴールド,315,7000,1,4,1,0
P23,Přívěšek růže růžový,ペンダント、ローズのピンク,315,7000,1,4,1,0
P24,Přívěšek růže růžový 2,ペンダント、ローズのピンク2,335,7000,1,4,1,0
P25,Přívěšek růže fialový,ペンダント、ローズの紫,315,7000,1,4,1,0
P27,Přívěšek růže tyrkys modrá,ペンダント、ローズのターコイズブルー,315,7000,1,4,1,0
P29,Přívěšek andělská křídla 1,ペンダント、天使の羽1,335,6800,1,4,1,0
P30,Přívěšek andělská křídla 2,ペンダント、天使の羽2,355,6800,1,4,1,0
P31,Přívěšek andělská křídla 3,ペンダント、天使の羽3,335,6800,1,4,1,0
P32,Přívěšek andělská křídla 5,ペンダント、天使の羽5,,6800,1,4,1,0
P33,Přívěšek andělka,ペンダント、女天使,,7000,1,4,1,0
P34,Přívěšek andělka 2,ペンダント、女天使2,,7000,1,4,1,0
P35,Přívěšek anděl lásky,ペンダント、恋愛の天使,355,7000,1,4,1,0
P37,Přívěšek anděl srdce 2,ペンダント、ハートの天使2,,7000,1,4,1,0
P38,Přívěšek anděl srdce,ペンダント、ハートの天使,335,7000,1,4,1,0
P38a,Medailon srdce anděl,天使のハート、メダル,650,9850,1,4,1,0
P38b,Medailon ovál anděl,天使の卵形、メダル,580,9850,1,4,1,0
P40,Přívěšek strom života zelený,ペンダント、生命の木のみどり,355,7200,1,4,1,0
P41,Přívěšek strom života tyrkys,ペンダント、生命の木のターコイズブルー,355,7200,1,4,1,0
P42,Přívěšek strom života azur,ペンダント、生命の木のアズール,355,7200,1,4,1,0
P43,Přívěšek strom života temně fialový,ペンダント、生命の木の濃い紫,355,7200,1,4,1,0
P44,Přívěšek velké srdce strom života,ペンダント、生命の木：ビッグハート,355,7200,1,4,1,0
P47,Přívěšek strom života černý,ペンダント、生命の木の黒,355,7200,1,4,1,0
P48,Přívěšek strom života krajina,ペンダント、生命の木：風景,355,7200,1,4,1,0
P54,Přívěšek keltský kříž,ペンダント、ケルト十字,355,7200,1,4,1,0
P56,Přívěšek kříž s granáty,ペンダント、ガーネット十字,,8200,1,4,1,0
P57,Přívěšek kříž s granáty 2,ペンダント、ガーネット十字2,,8200,1,4,1,0
P59,Přívěšek kříž,ペンダント、十字,,7200,1,4,1,0
P60,Přívěšek kříž pentagram,ペンダント、五芒の十字,355,7200,1,4,1,0
P62,Přívěšek srdce pentagram,ペンダント、五芒のハート,,7000,1,4,1,0
P65,Přívěšek květ madonka,ペンダント、マドンナの花,355,7000,1,4,1,0
P66,Přívěšek kříž spirála,ペンダント、十字のスパイラル,,7000,1,4,1,0
P67,Přívěšek květ vitruvián černý,ペンダント、ウィトルウィウス,,7000,1,4,1,0
"P68,Přívěšek květ vitruvián azurový,ペンダント、ウィトルウィウスの
アズール,,7000,1,4,1,0"
P69,Přívěšek srdce koník blankyt,ペンダント、馬,,7000,1,4,1,0
P74,Přívěšek mandala čakra,ペンダント、チャクラのマンダラ,390,7600,1,4,1,0
P74a,Přívěšek mandala regenerace a ochrana,ペンダント、復活のマンダラ,,7600,1,4,1,0
P74c,Přívěšek mandala Kleopatra bílá,ペンダント、マンダラ〈バランスのクレオパトラ〉,,7800,1,4,1,0
P74d,Přívěšek mandala Kleopatra bílá stříbřitá,ペンダント、マンダラ〈スージングのクレオパトラ〉,,7800,1,4,1,0
P74e,Přívěšek mandala aktivace čaker,ペンダント、マンダラ〈チャクラアクティベーション〉,,7800,1,4,1,0
P74f,Přívěšek mandala květ čisté lásky čirá,ペンダント、マンダラ〈純愛の花〉、透明　,,7600,1,4,1,0
P74g,Přívěšek mandala květ čisté lásky růžová,ペンダント、マンダラ〈純愛の花〉、ピンク,,7600,1,4,1,0
P75,Přívěšek mandala dieta,ペンダント、ダイエット用のマンダラ,390,7600,1,4,1,0
P76,Přívěšek kříž jantar,ペンダント、アンバーの十字,380,7400,1,4,1,0
P79,Přívěšek polokoule měsíční kámen,ペンダント、オーブのムーンストーン,,7400,1,4,1,0
P80,Přívěšek vesmírná komunikace,ペンダント、宇宙のコミュニケーション,,8000,1,4,1,0
PMa76,Přívěšek mandala Kleopatra,ペンダント、クレオパトラ,,7800,1,4,1,0
H01,Objekt kostka strom života,オブジェ、メタトロンキューブ：生命の木,555,10000,1,4,1,0
H02,Z lásky pro lásku,愛のため,235,5650,1,4,1,0
H06,Hvězda: aktivace energie,エネルギー活性化の★,230,5500,1,4,1,0
H08,Objekt triskel chryzopras,オブジェ、トリスケル：クリソプレーズ,,5400,1,4,1,0
H20,Objekt minipyramida křišťál,オブジェ、ミニピラミッド：水晶,,5700,1,4,1,0
H21,Objekt minipyramida šungit,オブジェ、ミニピラミッド：シュンガイト,,,1,4,1,0
H23,Objekt myš ametyst,オブジェ、子ねずみ：アメジスト,,,1,4,1,0
H24,Objekt myš opalit,オブジェ、子ねずみ：オパライト,,,1,4,1,0
H25,Objekt myš lapis lazuli,オブジェ、子ねずみ：ラピスラズリ,,,1,4,1,0
H27,Objekt květ lotosu: ametyst,オブジェ、ハスの円錐：アメジスト,,,1,4,1,0
H29,Objekt květ lotosu: karneol,オブジェ、ハスの円錐：カーネリオン,,,1,4,1,0
H30,Objekt květ lotosu: růženín,オブジェ、ハスの円錐：ローズクオーツ,390,6450,1,4,1,0
H31,Objekt květ lotosu: ametyst,オブジェ、ハスの円錐：アメジスト３,390,6440,1,4,1,0
H33,Objekt květ lotosu: křišťál,オブジェ、ハスの円錐：水晶,,,1,4,1,0
H34,Objekt pyramida lotos 4,オブジェ、ハスのピラミッド4,330,8800,1,4,1,0
H34a,Objekt pyramida lotos 1,オブジェ、ハスのピラミッド1,,,1,4,1,0
H34b,Objekt pyramida lotos 2,オブジェ、ハスのピラミッド2,,,1,4,1,0
H34c,Objekt pyramida lotos 3,オブジェ、ハスのピラミッド3,330,8800,1,4,1,0
H35,Objekt minikužel: ametyst,オブジェ、ミニ円錐：アメジスト,160,4100,1,4,1,0
H37,Objekt minikužel: šungit,オブジェ、ミニ円錐：シュンガイト,,,1,4,1,0
H38,Objekt lotosový květ (malý),オブジェ、ハスの花（小）,,,1,4,1,0
H39,Objekt měsíc,オブジェ、お月様,210,5250,1,4,1,0
H40,Objekt anděl srdce,オブジェ、ハートの天使,230,4700,1,4,1,0
H41,Objekt anděl srdce 2,オブジェ、ハートの天使２ ,,,1,4,1,0
H42,Objekt srdce čtyřlístek,オブジェ、ハートの四つ葉 ,,,1,4,1,0
H43,Objekt sdce strom života,オブジェ、ハートの生命の木 ,,,1,4,1,0
H49,Objekt májská pyramida,オブジェ、マヤピラミッド,,63800,1,4,1,0
H50,Objekt dvojité srdce: ametyst,オブジェ、ダブルハート：アメジスト ,,,1,4,1,0
H51,Objekt dietní talíř se šungitem,オブジェ、ダイエットのプレート：シュンガイト ,,,1,4,1,0
H52,Objekt pyramida se čtyřmi orgonity,オブジェ、４つオルゴナイト入りピラミッド ,,,1,4,1,0
K01,Tower buster,タワーバスター（TB）,50,3500,1,2,1,0
K02,Holy Hand Grenade 5DL,ホリーグレネード（HHG）5DL,390,10500,1,2,1,0
K03,Holy Hand Grenade 1L,ホリーグレネード（HHG）1L,700,18800,1,2,1,0
D01,Objekt jehlan ametyst 40 x 55,オブジェ、高いピラミッド：アメジスト40x55,,,1,3,1,0
D02,Objekt jehlan křišťál 40 x 55,オブジェ、高いピラミッド：水晶40x55,,,1,3,1,0
D03,Objekt jehlan fluorit 40 x 55,オブジェ、高いピラミッド：フルオライト40x55,319,7300,1,3,1,0
D04,Objekt jehlan sluneční kámen 40 x 55,オブジェ、高いピラミッド：サンストーン40x55,336,7900,1,3,1,0
D05,Objekt jehlan chalcedon 40 x 55,オブジェ、高いピラミッド：カルセドニー40x55,,,1,3,1,0
D06,Objekt jehlan sluneční kámen 2 40 x 55,オブジェ、高いピラミッド：サンストーン２40x55,,,1,3,1,0
D06a,Objekt jehlan opalit 40 x 55,オブジェ、高いピラミッド：オパライト40x55,,,1,3,1,0
D07,Objekt pyramida křišťál 50 x 50,オブジェ、ピラミッド：水晶50x50,319,7300,1,3,1,0
D08,Objekt pyramida růženín 50 x 50,オブジェ、ピラミッド：ローズクオーツ50x50,319,7300,1,3,1,0
D09,Objekt pyramida citrín 50 x 50,オブジェ、ピラミッド：シトリン50x50,,,1,3,1,0
D10,Objekt pyramida fluorit 50 x 50,オブジェ、ピラミッド：フルオライト50x50,319,7300,1,3,1,0
D10a,Objekt pyramida jadeit 50 x 50,オブジェ、ピラミッド：ヒスイ50x50,,,1,3,1,0
D11,Objekt démant křišťál 65 x 35,オブジェ、ダイヤモンド：クリスタル65x35,280,6200,1,3,1,0
D12,Objekt démant růženín 65 x 35,オブジェ、ダイヤモンド：ローズクオーツ65x35,280,6200,1,3,1,0
D13,Objekt démant čakrový 65 x 35,オブジェ、ダイアモンド：チャクラ65x35,299,6900,1,3,1,0
D14,Objekt kužel citrín 40 x 55,オブジェ、円錐：シトリン40x55,319,7300,1,3,1,0
D15,Objekt srdíčko ametyst,オブジェ、ハート：アメジスト,120,4500,1,3,1,0
D16,Objekt srdíčko červený jaspis,オブジェ、ハート：レッドジャスパー,120,4500,1,3,1,0
D17,Objekt srdíčko howlit,オブジェ、ハート：ホーライト,120,4500,1,3,1,0
D18,Objekt srdíčko amazonit,オブジェ、ハート：アマゾナイト,120,4500,1,3,1,0
D19,Objekt srdíčko avanturin,オブジェ、ハート：アベンチュリン,120,4500,1,3,1,0
D20,Objekt srdíčko magnezit,オブジェ、ハート：マグネサイト,120,4500,1,3,1,0
D21,Objekt srdíčko růženín,オブジェ、ハート：ローズクォーツ,120,4500,1,3,1,0
D22,Objekt srdíčko sodalit,オブジェ、ハート：ソーダライト,120,4500,1,3,1,0
D23,Objekt srdíčko karneol,オブジェ、ハート：カーネリアン ,120,4500,1,3,1,0
D24,Objekt srdíčko olivín,オブジェ、ハート：オリビン,120,4500,1,3,1,0
D30,Přívěšek srdíčko ametyst,ペンダント、ハート：アメジスト,150,4700,1,3,1,0
D31,Přívěšek srdíčko červený jaspis,ペンダント、ハート：レッドジャスパー,150,4700,1,3,1,0
D32,Přívěšek srdíčko howlit,ペンダント、ハート：ホーライト,150,4700,1,3,1,0
D33,Přívěšek srdíčko amazonit,ペンダント、ハート：アマゾナイト,150,4700,1,3,1,0
D34,Přívěšek srdíčko avanturin,ペンダント、ハート：アベンチュリン,150,4700,1,3,1,0
D35,Přívěšek srdíčko magnezit,ペンダント、ハート：マグネサイト,150,4700,1,3,1,0
D36,Přívěšek srdíčko růženín,ペンダント、ハート：ローズクォーツ,150,4700,1,3,1,0
D37,Přívěšek srdíčko sodalit,ペンダント、ハート：ソーダライト,150,4700,1,3,1,0
D38,Přívěšek srdíčko karneol,ペンダント、ハート：カーネリアン ,150,4700,1,3,1,0
D39,Přívěšek srdíčko olivín,ペンダント、ハート：オリビン,150,4700,1,3,1,0
